"MTU (CET/CEST)","Day-ahead Price [EUR/MWh]","Currency","BZN|ES"
"03.01.2016 05:00 - 03.01.2016 06:00","9.41","EUR"
"03.01.2016 06:00 - 03.01.2016 07:00","4.14","EUR"
"03.01.2016 07:00 - 03.01.2016 08:00","7.08","EUR"
"03.01.2016 08:00 - 03.01.2016 09:00","11.40","EUR"
"03.01.2016 09:00 - 03.01.2016 10:00","17.64","EUR"
"03.01.2016 10:00 - 03.01.2016 11:00","19.99","EUR"
"03.01.2016 11:00 - 03.01.2016 12:00","22.11","EUR"
"03.01.2016 12:00 - 03.01.2016 13:00","22.68","EUR"
"03.01.2016 13:00 - 03.01.2016 14:00","22.00","EUR"
"03.01.2016 14:00 - 03.01.2016 15:00","19.89","EUR"
"03.01.2016 15:00 - 03.01.2016 16:00","17.75","EUR"
"03.01.2016 16:00 - 03.01.2016 17:00","18.76","EUR"
"03.01.2016 17:00 - 03.01.2016 18:00","21.80","EUR"
"03.01.2016 18:00 - 03.01.2016 19:00","26.76","EUR"
"03.01.2016 19:00 - 03.01.2016 20:00","27.23","EUR"
"03.01.2016 20:00 - 03.01.2016 21:00","25.33","EUR"
"03.01.2016 21:00 - 03.01.2016 22:00","23.65","EUR"
"03.01.2016 22:00 - 03.01.2016 23:00","22.57","EUR"
"03.01.2016 23:00 - 04.01.2016 00:00","21.01","EUR"
"04.01.2016 00:00 - 04.01.2016 01:00","13.78","EUR"
"04.01.2016 01:00 - 04.01.2016 02:00","9.00","EUR"
"04.01.2016 02:00 - 04.01.2016 03:00","6.50","EUR"
"04.01.2016 03:00 - 04.01.2016 04:00","5.55","EUR"
"04.01.2016 04:00 - 04.01.2016 05:00","5.00","EUR"
"04.01.2016 05:00 - 04.01.2016 06:00","8.00","EUR"
"04.01.2016 06:00 - 04.01.2016 07:00","19.11","EUR"
"04.01.2016 07:00 - 04.01.2016 08:00","31.44","EUR"
"04.01.2016 08:00 - 04.01.2016 09:00","38.00","EUR"
"04.01.2016 09:00 - 04.01.2016 10:00","40.66","EUR"
"04.01.2016 10:00 - 04.01.2016 11:00","43.00","EUR"
"04.01.2016 11:00 - 04.01.2016 12:00","42.08","EUR"
"04.01.2016 12:00 - 04.01.2016 13:00","41.23","EUR"
"04.01.2016 13:00 - 04.01.2016 14:00","41.48","EUR"
"04.01.2016 14:00 - 04.01.2016 15:00","40.33","EUR"
"04.01.2016 15:00 - 04.01.2016 16:00","38.80","EUR"
"04.01.2016 16:00 - 04.01.2016 17:00","38.00","EUR"
"04.01.2016 17:00 - 04.01.2016 18:00","41.21","EUR"
"04.01.2016 18:00 - 04.01.2016 19:00","42.95","EUR"
"04.01.2016 19:00 - 04.01.2016 20:00","41.96","EUR"
"04.01.2016 20:00 - 04.01.2016 21:00","40.81","EUR"
"04.01.2016 21:00 - 04.01.2016 22:00","40.66","EUR"
"04.01.2016 22:00 - 04.01.2016 23:00","37.67","EUR"
"04.01.2016 23:00 - 05.01.2016 00:00","23.90","EUR"
"05.01.2016 00:00 - 05.01.2016 01:00","24.28","EUR"
"05.01.2016 01:00 - 05.01.2016 02:00","22.00","EUR"
"05.01.2016 02:00 - 05.01.2016 03:00","13.00","EUR"
"05.01.2016 03:00 - 05.01.2016 04:00","12.90","EUR"
"05.01.2016 04:00 - 05.01.2016 05:00","12.90","EUR"
"05.01.2016 05:00 - 05.01.2016 06:00","17.69","EUR"
"05.01.2016 06:00 - 05.01.2016 07:00","23.89","EUR"
"05.01.2016 07:00 - 05.01.2016 08:00","32.49","EUR"
"05.01.2016 08:00 - 05.01.2016 09:00","41.45","EUR"
"05.01.2016 09:00 - 05.01.2016 10:00","40.72","EUR"
"05.01.2016 10:00 - 05.01.2016 11:00","40.66","EUR"
"05.01.2016 11:00 - 05.01.2016 12:00","40.33","EUR"
"05.01.2016 12:00 - 05.01.2016 13:00","38.25","EUR"
"05.01.2016 13:00 - 05.01.2016 14:00","36.98","EUR"
"05.01.2016 14:00 - 05.01.2016 15:00","34.91","EUR"
"05.01.2016 15:00 - 05.01.2016 16:00","33.33","EUR"
"05.01.2016 16:00 - 05.01.2016 17:00","35.10","EUR"
"05.01.2016 17:00 - 05.01.2016 18:00","38.00","EUR"
"05.01.2016 18:00 - 05.01.2016 19:00","42.94","EUR"
"05.01.2016 19:00 - 05.01.2016 20:00","42.92","EUR"
"05.01.2016 20:00 - 05.01.2016 21:00","38.35","EUR"
"05.01.2016 21:00 - 05.01.2016 22:00","34.42","EUR"
"05.01.2016 22:00 - 05.01.2016 23:00","32.99","EUR"
"05.01.2016 23:00 - 06.01.2016 00:00","32.00","EUR"
"06.01.2016 00:00 - 06.01.2016 01:00","18.11","EUR"
"06.01.2016 01:00 - 06.01.2016 02:00","12.40","EUR"
"06.01.2016 02:00 - 06.01.2016 03:00","7.88","EUR"
"06.01.2016 03:00 - 06.01.2016 04:00","7.00","EUR"
"06.01.2016 04:00 - 06.01.2016 05:00","6.50","EUR"
"06.01.2016 05:00 - 06.01.2016 06:00","6.50","EUR"
"06.01.2016 06:00 - 06.01.2016 07:00","7.20","EUR"
"06.01.2016 07:00 - 06.01.2016 08:00","11.11","EUR"
"06.01.2016 08:00 - 06.01.2016 09:00","12.10","EUR"
"06.01.2016 09:00 - 06.01.2016 10:00","17.22","EUR"
"06.01.2016 10:00 - 06.01.2016 11:00","18.89","EUR"
"06.01.2016 11:00 - 06.01.2016 12:00","18.10","EUR"
"06.01.2016 12:00 - 06.01.2016 13:00","13.34","EUR"
"06.01.2016 13:00 - 06.01.2016 14:00","15.00","EUR"
"06.01.2016 14:00 - 06.01.2016 15:00","13.10","EUR"
"06.01.2016 15:00 - 06.01.2016 16:00","12.40","EUR"
"06.01.2016 16:00 - 06.01.2016 17:00","12.40","EUR"
"06.01.2016 17:00 - 06.01.2016 18:00","17.22","EUR"
"06.01.2016 18:00 - 06.01.2016 19:00","20.01","EUR"
"06.01.2016 19:00 - 06.01.2016 20:00","29.10","EUR"
"06.01.2016 20:00 - 06.01.2016 21:00","29.99","EUR"
"06.01.2016 21:00 - 06.01.2016 22:00","30.42","EUR"
"06.01.2016 22:00 - 06.01.2016 23:00","27.10","EUR"
"06.01.2016 23:00 - 07.01.2016 00:00","18.11","EUR"
"07.01.2016 00:00 - 07.01.2016 01:00","14.10","EUR"
"07.01.2016 01:00 - 07.01.2016 02:00","8.00","EUR"
"07.01.2016 02:00 - 07.01.2016 03:00","5.40","EUR"
"07.01.2016 03:00 - 07.01.2016 04:00","4.50","EUR"
"07.01.2016 04:00 - 07.01.2016 05:00","4.00","EUR"
"07.01.2016 05:00 - 07.01.2016 06:00","5.00","EUR"
"07.01.2016 06:00 - 07.01.2016 07:00","10.00","EUR"
"07.01.2016 07:00 - 07.01.2016 08:00","24.11","EUR"
"07.01.2016 08:00 - 07.01.2016 09:00","40.66","EUR"
"07.01.2016 09:00 - 07.01.2016 10:00","41.93","EUR"
"07.01.2016 10:00 - 07.01.2016 11:00","41.62","EUR"
"07.01.2016 11:00 - 07.01.2016 12:00","41.50","EUR"
"07.01.2016 12:00 - 07.01.2016 13:00","40.66","EUR"
"07.01.2016 13:00 - 07.01.2016 14:00","40.33","EUR"
"07.01.2016 14:00 - 07.01.2016 15:00","36.51","EUR"
"07.01.2016 15:00 - 07.01.2016 16:00","33.49","EUR"
"07.01.2016 16:00 - 07.01.2016 17:00","34.19","EUR"
"07.01.2016 17:00 - 07.01.2016 18:00","40.66","EUR"
"07.01.2016 18:00 - 07.01.2016 19:00","40.80","EUR"
"07.01.2016 19:00 - 07.01.2016 20:00","42.10","EUR"
"07.01.2016 20:00 - 07.01.2016 21:00","36.50","EUR"
"07.01.2016 21:00 - 07.01.2016 22:00","34.50","EUR"
"07.01.2016 22:00 - 07.01.2016 23:00","33.49","EUR"
"07.01.2016 23:00 - 08.01.2016 00:00","28.76","EUR"
"08.01.2016 00:00 - 08.01.2016 01:00","24.36","EUR"
"08.01.2016 01:00 - 08.01.2016 02:00","19.33","EUR"
"08.01.2016 02:00 - 08.01.2016 03:00","16.10","EUR"
"08.01.2016 03:00 - 08.01.2016 04:00","15.00","EUR"
"08.01.2016 04:00 - 08.01.2016 05:00","15.00","EUR"
"08.01.2016 05:00 - 08.01.2016 06:00","18.14","EUR"
"08.01.2016 06:00 - 08.01.2016 07:00","25.21","EUR"
"08.01.2016 07:00 - 08.01.2016 08:00","36.46","EUR"
"08.01.2016 08:00 - 08.01.2016 09:00","39.53","EUR"
"08.01.2016 09:00 - 08.01.2016 10:00","37.69","EUR"
"08.01.2016 10:00 - 08.01.2016 11:00","37.66","EUR"
"08.01.2016 11:00 - 08.01.2016 12:00","36.91","EUR"
"08.01.2016 12:00 - 08.01.2016 13:00","36.13","EUR"
"08.01.2016 13:00 - 08.01.2016 14:00","36.13","EUR"
"08.01.2016 14:00 - 08.01.2016 15:00","32.99","EUR"
"08.01.2016 15:00 - 08.01.2016 16:00","32.08","EUR"
"08.01.2016 16:00 - 08.01.2016 17:00","37.16","EUR"
"08.01.2016 17:00 - 08.01.2016 18:00","45.00","EUR"
"08.01.2016 18:00 - 08.01.2016 19:00","46.97","EUR"
"08.01.2016 19:00 - 08.01.2016 20:00","48.24","EUR"
"08.01.2016 20:00 - 08.01.2016 21:00","49.21","EUR"
"08.01.2016 21:00 - 08.01.2016 22:00","48.57","EUR"
"08.01.2016 22:00 - 08.01.2016 23:00","40.19","EUR"
"08.01.2016 23:00 - 09.01.2016 00:00","36.10","EUR"
"09.01.2016 00:00 - 09.01.2016 01:00","31.11","EUR"
"09.01.2016 01:00 - 09.01.2016 02:00","29.00","EUR"
"09.01.2016 02:00 - 09.01.2016 03:00","24.30","EUR"
"09.01.2016 03:00 - 09.01.2016 04:00","23.23","EUR"
"09.01.2016 04:00 - 09.01.2016 05:00","21.96","EUR"
"09.01.2016 05:00 - 09.01.2016 06:00","22.45","EUR"
"09.01.2016 06:00 - 09.01.2016 07:00","23.07","EUR"
"09.01.2016 07:00 - 09.01.2016 08:00","24.03","EUR"
"09.01.2016 08:00 - 09.01.2016 09:00","29.00","EUR"
"09.01.2016 09:00 - 09.01.2016 10:00","36.13","EUR"
"09.01.2016 10:00 - 09.01.2016 11:00","36.13","EUR"
"09.01.2016 11:00 - 09.01.2016 12:00","35.76","EUR"
"09.01.2016 12:00 - 09.01.2016 13:00","32.01","EUR"
"09.01.2016 13:00 - 09.01.2016 14:00","31.54","EUR"
"09.01.2016 14:00 - 09.01.2016 15:00","27.92","EUR"
"09.01.2016 15:00 - 09.01.2016 16:00","21.69","EUR"
"09.01.2016 16:00 - 09.01.2016 17:00","23.00","EUR"
"09.01.2016 17:00 - 09.01.2016 18:00","30.32","EUR"
"09.01.2016 18:00 - 09.01.2016 19:00","36.13","EUR"
"09.01.2016 19:00 - 09.01.2016 20:00","35.00","EUR"
"09.01.2016 20:00 - 09.01.2016 21:00","29.00","EUR"
"09.01.2016 21:00 - 09.01.2016 22:00","25.01","EUR"
"09.01.2016 22:00 - 09.01.2016 23:00","25.10","EUR"
"09.01.2016 23:00 - 10.01.2016 00:00","22.28","EUR"
"10.01.2016 00:00 - 10.01.2016 01:00","10.00","EUR"
"10.01.2016 01:00 - 10.01.2016 02:00","5.00","EUR"
"10.01.2016 02:00 - 10.01.2016 03:00","4.00","EUR"
"10.01.2016 03:00 - 10.01.2016 04:00","2.50","EUR"
"10.01.2016 04:00 - 10.01.2016 05:00","2.35","EUR"
"10.01.2016 05:00 - 10.01.2016 06:00","2.30","EUR"
"10.01.2016 06:00 - 10.01.2016 07:00","2.30","EUR"
"10.01.2016 07:00 - 10.01.2016 08:00","2.50","EUR"
"10.01.2016 08:00 - 10.01.2016 09:00","4.00","EUR"
"10.01.2016 09:00 - 10.01.2016 10:00","5.00","EUR"
"10.01.2016 10:00 - 10.01.2016 11:00","8.00","EUR"
"10.01.2016 11:00 - 10.01.2016 12:00","11.10","EUR"
"10.01.2016 12:00 - 10.01.2016 13:00","10.10","EUR"
"10.01.2016 13:00 - 10.01.2016 14:00","12.40","EUR"
"10.01.2016 14:00 - 10.01.2016 15:00","12.40","EUR"
"10.01.2016 15:00 - 10.01.2016 16:00","8.10","EUR"
"10.01.2016 16:00 - 10.01.2016 17:00","8.00","EUR"
"10.01.2016 17:00 - 10.01.2016 18:00","10.10","EUR"
"10.01.2016 18:00 - 10.01.2016 19:00","25.00","EUR"
"10.01.2016 19:00 - 10.01.2016 20:00","33.00","EUR"
"10.01.2016 20:00 - 10.01.2016 21:00","30.66","EUR"
"10.01.2016 21:00 - 10.01.2016 22:00","26.89","EUR"
"10.01.2016 22:00 - 10.01.2016 23:00","26.93","EUR"
"10.01.2016 23:00 - 11.01.2016 00:00","18.10","EUR"
"11.01.2016 00:00 - 11.01.2016 01:00","5.00","EUR"
"11.01.2016 01:00 - 11.01.2016 02:00","2.50","EUR"
"11.01.2016 02:00 - 11.01.2016 03:00","2.33","EUR"
"11.01.2016 03:00 - 11.01.2016 04:00","2.30","EUR"
"11.01.2016 04:00 - 11.01.2016 05:00","2.30","EUR"
"11.01.2016 05:00 - 11.01.2016 06:00","2.33","EUR"
"11.01.2016 06:00 - 11.01.2016 07:00","4.00","EUR"
"11.01.2016 07:00 - 11.01.2016 08:00","20.00","EUR"
"11.01.2016 08:00 - 11.01.2016 09:00","40.00","EUR"
"11.01.2016 09:00 - 11.01.2016 10:00","40.00","EUR"
"11.01.2016 10:00 - 11.01.2016 11:00","38.50","EUR"
"11.01.2016 11:00 - 11.01.2016 12:00","35.01","EUR"
"11.01.2016 12:00 - 11.01.2016 13:00","32.10","EUR"
"11.01.2016 13:00 - 11.01.2016 14:00","34.10","EUR"
"11.01.2016 14:00 - 11.01.2016 15:00","31.00","EUR"
"11.01.2016 15:00 - 11.01.2016 16:00","31.00","EUR"
"11.01.2016 16:00 - 11.01.2016 17:00","32.00","EUR"
"11.01.2016 17:00 - 11.01.2016 18:00","37.21","EUR"
"11.01.2016 18:00 - 11.01.2016 19:00","42.88","EUR"
"11.01.2016 19:00 - 11.01.2016 20:00","40.00","EUR"
"11.01.2016 20:00 - 11.01.2016 21:00","40.59","EUR"
"11.01.2016 21:00 - 11.01.2016 22:00","40.10","EUR"
"11.01.2016 22:00 - 11.01.2016 23:00","34.10","EUR"
"11.01.2016 23:00 - 12.01.2016 00:00","28.10","EUR"
"12.01.2016 00:00 - 12.01.2016 01:00","21.51","EUR"
"12.01.2016 01:00 - 12.01.2016 02:00","15.00","EUR"
"12.01.2016 02:00 - 12.01.2016 03:00","8.50","EUR"
"12.01.2016 03:00 - 12.01.2016 04:00","8.50","EUR"
"12.01.2016 04:00 - 12.01.2016 05:00","9.80","EUR"
"12.01.2016 05:00 - 12.01.2016 06:00","16.00","EUR"
"12.01.2016 06:00 - 12.01.2016 07:00","24.38","EUR"
"12.01.2016 07:00 - 12.01.2016 08:00","35.92","EUR"
"12.01.2016 08:00 - 12.01.2016 09:00","40.50","EUR"
"12.01.2016 09:00 - 12.01.2016 10:00","42.00","EUR"
"12.01.2016 10:00 - 12.01.2016 11:00","41.75","EUR"
"12.01.2016 11:00 - 12.01.2016 12:00","40.00","EUR"
"12.01.2016 12:00 - 12.01.2016 13:00","35.70","EUR"
"12.01.2016 13:00 - 12.01.2016 14:00","35.64","EUR"
"12.01.2016 14:00 - 12.01.2016 15:00","32.40","EUR"
"12.01.2016 15:00 - 12.01.2016 16:00","33.00","EUR"
"12.01.2016 16:00 - 12.01.2016 17:00","36.08","EUR"
"12.01.2016 17:00 - 12.01.2016 18:00","41.94","EUR"
"12.01.2016 18:00 - 12.01.2016 19:00","54.99","EUR"
"12.01.2016 19:00 - 12.01.2016 20:00","63.29","EUR"
"12.01.2016 20:00 - 12.01.2016 21:00","65.13","EUR"
"12.01.2016 21:00 - 12.01.2016 22:00","63.29","EUR"
"12.01.2016 22:00 - 12.01.2016 23:00","53.80","EUR"
"12.01.2016 23:00 - 13.01.2016 00:00","42.00","EUR"
"13.01.2016 00:00 - 13.01.2016 01:00","40.04","EUR"
"13.01.2016 01:00 - 13.01.2016 02:00","30.69","EUR"
"13.01.2016 02:00 - 13.01.2016 03:00","25.13","EUR"
"13.01.2016 03:00 - 13.01.2016 04:00","24.34","EUR"
"13.01.2016 04:00 - 13.01.2016 05:00","24.28","EUR"
"13.01.2016 05:00 - 13.01.2016 06:00","24.33","EUR"
"13.01.2016 06:00 - 13.01.2016 07:00","30.69","EUR"
"13.01.2016 07:00 - 13.01.2016 08:00","46.83","EUR"
"13.01.2016 08:00 - 13.01.2016 09:00","51.76","EUR"
"13.01.2016 09:00 - 13.01.2016 10:00","54.99","EUR"
"13.01.2016 10:00 - 13.01.2016 11:00","54.99","EUR"
"13.01.2016 11:00 - 13.01.2016 12:00","50.00","EUR"
"13.01.2016 12:00 - 13.01.2016 13:00","46.00","EUR"
"13.01.2016 13:00 - 13.01.2016 14:00","45.66","EUR"
"13.01.2016 14:00 - 13.01.2016 15:00","40.38","EUR"
"13.01.2016 15:00 - 13.01.2016 16:00","40.04","EUR"
"13.01.2016 16:00 - 13.01.2016 17:00","40.04","EUR"
"13.01.2016 17:00 - 13.01.2016 18:00","43.00","EUR"
"13.01.2016 18:00 - 13.01.2016 19:00","50.07","EUR"
"13.01.2016 19:00 - 13.01.2016 20:00","49.98","EUR"
"13.01.2016 20:00 - 13.01.2016 21:00","44.50","EUR"
"13.01.2016 21:00 - 13.01.2016 22:00","42.00","EUR"
"13.01.2016 22:00 - 13.01.2016 23:00","38.09","EUR"
"13.01.2016 23:00 - 14.01.2016 00:00","36.00","EUR"
"14.01.2016 00:00 - 14.01.2016 01:00","26.40","EUR"
"14.01.2016 01:00 - 14.01.2016 02:00","17.00","EUR"
"14.01.2016 02:00 - 14.01.2016 03:00","10.00","EUR"
"14.01.2016 03:00 - 14.01.2016 04:00","8.50","EUR"
"14.01.2016 04:00 - 14.01.2016 05:00","8.00","EUR"
"14.01.2016 05:00 - 14.01.2016 06:00","11.00","EUR"
"14.01.2016 06:00 - 14.01.2016 07:00","23.17","EUR"
"14.01.2016 07:00 - 14.01.2016 08:00","40.16","EUR"
"14.01.2016 08:00 - 14.01.2016 09:00","46.94","EUR"
"14.01.2016 09:00 - 14.01.2016 10:00","46.30","EUR"
"14.01.2016 10:00 - 14.01.2016 11:00","47.51","EUR"
"14.01.2016 11:00 - 14.01.2016 12:00","47.21","EUR"
"14.01.2016 12:00 - 14.01.2016 13:00","48.37","EUR"
"14.01.2016 13:00 - 14.01.2016 14:00","50.00","EUR"
"14.01.2016 14:00 - 14.01.2016 15:00","45.70","EUR"
"14.01.2016 15:00 - 14.01.2016 16:00","42.99","EUR"
"14.01.2016 16:00 - 14.01.2016 17:00","42.34","EUR"
"14.01.2016 17:00 - 14.01.2016 18:00","47.52","EUR"
"14.01.2016 18:00 - 14.01.2016 19:00","54.10","EUR"
"14.01.2016 19:00 - 14.01.2016 20:00","53.90","EUR"
"14.01.2016 20:00 - 14.01.2016 21:00","47.28","EUR"
"14.01.2016 21:00 - 14.01.2016 22:00","46.02","EUR"
"14.01.2016 22:00 - 14.01.2016 23:00","40.16","EUR"
"14.01.2016 23:00 - 15.01.2016 00:00","35.64","EUR"
"15.01.2016 00:00 - 15.01.2016 01:00","35.64","EUR"
"15.01.2016 01:00 - 15.01.2016 02:00","28.00","EUR"
"15.01.2016 02:00 - 15.01.2016 03:00","24.36","EUR"
"15.01.2016 03:00 - 15.01.2016 04:00","23.50","EUR"
"15.01.2016 04:00 - 15.01.2016 05:00","22.94","EUR"
"15.01.2016 05:00 - 15.01.2016 06:00","27.00","EUR"
"15.01.2016 06:00 - 15.01.2016 07:00","33.40","EUR"
"15.01.2016 07:00 - 15.01.2016 08:00","42.69","EUR"
"15.01.2016 08:00 - 15.01.2016 09:00","47.52","EUR"
"15.01.2016 09:00 - 15.01.2016 10:00","48.00","EUR"
"15.01.2016 10:00 - 15.01.2016 11:00","48.00","EUR"
"15.01.2016 11:00 - 15.01.2016 12:00","46.95","EUR"
"15.01.2016 12:00 - 15.01.2016 13:00","44.00","EUR"
"15.01.2016 13:00 - 15.01.2016 14:00","42.05","EUR"
"15.01.2016 14:00 - 15.01.2016 15:00","39.99","EUR"
"15.01.2016 15:00 - 15.01.2016 16:00","37.65","EUR"
"15.01.2016 16:00 - 15.01.2016 17:00","38.00","EUR"
"15.01.2016 17:00 - 15.01.2016 18:00","43.00","EUR"
"15.01.2016 18:00 - 15.01.2016 19:00","48.04","EUR"
"15.01.2016 19:00 - 15.01.2016 20:00","49.98","EUR"
"15.01.2016 20:00 - 15.01.2016 21:00","46.00","EUR"
"15.01.2016 21:00 - 15.01.2016 22:00","42.70","EUR"
"15.01.2016 22:00 - 15.01.2016 23:00","42.10","EUR"
"15.01.2016 23:00 - 16.01.2016 00:00","40.50","EUR"
"16.01.2016 00:00 - 16.01.2016 01:00","32.10","EUR"
"16.01.2016 01:00 - 16.01.2016 02:00","29.31","EUR"
"16.01.2016 02:00 - 16.01.2016 03:00","24.02","EUR"
"16.01.2016 03:00 - 16.01.2016 04:00","23.20","EUR"
"16.01.2016 04:00 - 16.01.2016 05:00","19.00","EUR"
"16.01.2016 05:00 - 16.01.2016 06:00","19.00","EUR"
"16.01.2016 06:00 - 16.01.2016 07:00","20.00","EUR"
"16.01.2016 07:00 - 16.01.2016 08:00","25.00","EUR"
"16.01.2016 08:00 - 16.01.2016 09:00","33.27","EUR"
"16.01.2016 09:00 - 16.01.2016 10:00","38.75","EUR"
"16.01.2016 10:00 - 16.01.2016 11:00","40.35","EUR"
"16.01.2016 11:00 - 16.01.2016 12:00","39.00","EUR"
"16.01.2016 12:00 - 16.01.2016 13:00","37.06","EUR"
"16.01.2016 13:00 - 16.01.2016 14:00","36.06","EUR"
"16.01.2016 14:00 - 16.01.2016 15:00","33.32","EUR"
"16.01.2016 15:00 - 16.01.2016 16:00","32.10","EUR"
"16.01.2016 16:00 - 16.01.2016 17:00","34.10","EUR"
"16.01.2016 17:00 - 16.01.2016 18:00","39.77","EUR"
"16.01.2016 18:00 - 16.01.2016 19:00","49.50","EUR"
"16.01.2016 19:00 - 16.01.2016 20:00","52.56","EUR"
"16.01.2016 20:00 - 16.01.2016 21:00","50.54","EUR"
"16.01.2016 21:00 - 16.01.2016 22:00","49.98","EUR"
"16.01.2016 22:00 - 16.01.2016 23:00","45.10","EUR"
"16.01.2016 23:00 - 17.01.2016 00:00","40.06","EUR"
"17.01.2016 00:00 - 17.01.2016 01:00","37.86","EUR"
"17.01.2016 01:00 - 17.01.2016 02:00","34.60","EUR"
"17.01.2016 02:00 - 17.01.2016 03:00","32.12","EUR"
"17.01.2016 03:00 - 17.01.2016 04:00","29.01","EUR"
"17.01.2016 04:00 - 17.01.2016 05:00","24.37","EUR"
"17.01.2016 05:00 - 17.01.2016 06:00","24.36","EUR"
"17.01.2016 06:00 - 17.01.2016 07:00","27.64","EUR"
"17.01.2016 07:00 - 17.01.2016 08:00","29.99","EUR"
"17.01.2016 08:00 - 17.01.2016 09:00","32.40","EUR"
"17.01.2016 09:00 - 17.01.2016 10:00","34.56","EUR"
"17.01.2016 10:00 - 17.01.2016 11:00","37.06","EUR"
"17.01.2016 11:00 - 17.01.2016 12:00","38.10","EUR"
"17.01.2016 12:00 - 17.01.2016 13:00","38.56","EUR"
"17.01.2016 13:00 - 17.01.2016 14:00","38.56","EUR"
"17.01.2016 14:00 - 17.01.2016 15:00","38.56","EUR"
"17.01.2016 15:00 - 17.01.2016 16:00","36.27","EUR"
"17.01.2016 16:00 - 17.01.2016 17:00","34.56","EUR"
"17.01.2016 17:00 - 17.01.2016 18:00","39.49","EUR"
"17.01.2016 18:00 - 17.01.2016 19:00","47.84","EUR"
"17.01.2016 19:00 - 17.01.2016 20:00","51.81","EUR"
"17.01.2016 20:00 - 17.01.2016 21:00","51.19","EUR"
"17.01.2016 21:00 - 17.01.2016 22:00","50.51","EUR"
"17.01.2016 22:00 - 17.01.2016 23:00","46.01","EUR"
"17.01.2016 23:00 - 18.01.2016 00:00","38.79","EUR"
"18.01.2016 00:00 - 18.01.2016 01:00","38.14","EUR"
