"MTU (CET/CEST)","Day-ahead Price [EUR/MWh]","Currency","BZN|CH"
"07.01.2022 00:00 - 07.01.2022 01:00","202.49","EUR"
"07.01.2022 01:00 - 07.01.2022 02:00","197.50","EUR"
"07.01.2022 02:00 - 07.01.2022 03:00","189.14","EUR"
"07.01.2022 03:00 - 07.01.2022 04:00","175.92","EUR"
"07.01.2022 04:00 - 07.01.2022 05:00","170.53","EUR"
"07.01.2022 05:00 - 07.01.2022 06:00","182.93","EUR"
"07.01.2022 06:00 - 07.01.2022 07:00","207.97","EUR"
"07.01.2022 07:00 - 07.01.2022 08:00","247.17","EUR"
"07.01.2022 08:00 - 07.01.2022 09:00","266.58","EUR"
"07.01.2022 09:00 - 07.01.2022 10:00","265.83","EUR"
"07.01.2022 10:00 - 07.01.2022 11:00","256.87","EUR"
"07.01.2022 11:00 - 07.01.2022 12:00","245.52","EUR"
"07.01.2022 12:00 - 07.01.2022 13:00","241.58","EUR"
"07.01.2022 13:00 - 07.01.2022 14:00","232.38","EUR"
"07.01.2022 14:00 - 07.01.2022 15:00","230.92","EUR"
"07.01.2022 15:00 - 07.01.2022 16:00","235.29","EUR"
"07.01.2022 16:00 - 07.01.2022 17:00","246.03","EUR"
"07.01.2022 17:00 - 07.01.2022 18:00","258.90","EUR"
"07.01.2022 18:00 - 07.01.2022 19:00","266.56","EUR"
"07.01.2022 19:00 - 07.01.2022 20:00","256.67","EUR"
"07.01.2022 20:00 - 07.01.2022 21:00","239.02","EUR"
"07.01.2022 21:00 - 07.01.2022 22:00","223.79","EUR"
"07.01.2022 22:00 - 07.01.2022 23:00","213.85","EUR"
"07.01.2022 23:00 - 08.01.2022 00:00","211.64","EUR"
"08.01.2022 00:00 - 08.01.2022 01:00","215.25","EUR"
"08.01.2022 01:00 - 08.01.2022 02:00","205.15","EUR"
"08.01.2022 02:00 - 08.01.2022 03:00","202.22","EUR"
"08.01.2022 03:00 - 08.01.2022 04:00","202.01","EUR"
"08.01.2022 04:00 - 08.01.2022 05:00","199.93","EUR"
"08.01.2022 05:00 - 08.01.2022 06:00","201.88","EUR"
"08.01.2022 06:00 - 08.01.2022 07:00","202.02","EUR"
"08.01.2022 07:00 - 08.01.2022 08:00","220.73","EUR"
"08.01.2022 08:00 - 08.01.2022 09:00","228.09","EUR"
"08.01.2022 09:00 - 08.01.2022 10:00","245.26","EUR"
"08.01.2022 10:00 - 08.01.2022 11:00","227.48","EUR"
"08.01.2022 11:00 - 08.01.2022 12:00","222.45","EUR"
"08.01.2022 12:00 - 08.01.2022 13:00","214.57","EUR"
"08.01.2022 13:00 - 08.01.2022 14:00","209.47","EUR"
"08.01.2022 14:00 - 08.01.2022 15:00","212.63","EUR"
"08.01.2022 15:00 - 08.01.2022 16:00","218.00","EUR"
"08.01.2022 16:00 - 08.01.2022 17:00","227.75","EUR"
"08.01.2022 17:00 - 08.01.2022 18:00","255.16","EUR"
"08.01.2022 18:00 - 08.01.2022 19:00","259.80","EUR"
"08.01.2022 19:00 - 08.01.2022 20:00","261.57","EUR"
"08.01.2022 20:00 - 08.01.2022 21:00","242.47","EUR"
"08.01.2022 21:00 - 08.01.2022 22:00","222.54","EUR"
"08.01.2022 22:00 - 08.01.2022 23:00","215.78","EUR"
"08.01.2022 23:00 - 09.01.2022 00:00","203.24","EUR"
"09.01.2022 00:00 - 09.01.2022 01:00","219.26","EUR"
"09.01.2022 01:00 - 09.01.2022 02:00","205.11","EUR"
"09.01.2022 02:00 - 09.01.2022 03:00","195.97","EUR"
"09.01.2022 03:00 - 09.01.2022 04:00","178.72","EUR"
"09.01.2022 04:00 - 09.01.2022 05:00","177.77","EUR"
"09.01.2022 05:00 - 09.01.2022 06:00","180.46","EUR"
"09.01.2022 06:00 - 09.01.2022 07:00","200.41","EUR"
"09.01.2022 07:00 - 09.01.2022 08:00","179.95","EUR"
"09.01.2022 08:00 - 09.01.2022 09:00","183.99","EUR"
"09.01.2022 09:00 - 09.01.2022 10:00","198.27","EUR"
"09.01.2022 10:00 - 09.01.2022 11:00","223.77","EUR"
"09.01.2022 11:00 - 09.01.2022 12:00","224.47","EUR"
"09.01.2022 12:00 - 09.01.2022 13:00","224.66","EUR"
"09.01.2022 13:00 - 09.01.2022 14:00","212.03","EUR"
"09.01.2022 14:00 - 09.01.2022 15:00","216.30","EUR"
"09.01.2022 15:00 - 09.01.2022 16:00","218.88","EUR"
"09.01.2022 16:00 - 09.01.2022 17:00","226.66","EUR"
"09.01.2022 17:00 - 09.01.2022 18:00","235.39","EUR"
"09.01.2022 18:00 - 09.01.2022 19:00","243.15","EUR"
"09.01.2022 19:00 - 09.01.2022 20:00","243.36","EUR"
"09.01.2022 20:00 - 09.01.2022 21:00","232.58","EUR"
"09.01.2022 21:00 - 09.01.2022 22:00","219.76","EUR"
"09.01.2022 22:00 - 09.01.2022 23:00","214.49","EUR"
"09.01.2022 23:00 - 10.01.2022 00:00","211.83","EUR"
"10.01.2022 00:00 - 10.01.2022 01:00","210.02","EUR"
"10.01.2022 01:00 - 10.01.2022 02:00","203.33","EUR"
"10.01.2022 02:00 - 10.01.2022 03:00","196.70","EUR"
"10.01.2022 03:00 - 10.01.2022 04:00","195.86","EUR"
"10.01.2022 04:00 - 10.01.2022 05:00","198.12","EUR"
"10.01.2022 05:00 - 10.01.2022 06:00","209.37","EUR"
"10.01.2022 06:00 - 10.01.2022 07:00","252.67","EUR"
"10.01.2022 07:00 - 10.01.2022 08:00","297.29","EUR"
"10.01.2022 08:00 - 10.01.2022 09:00","309.32","EUR"
"10.01.2022 09:00 - 10.01.2022 10:00","309.99","EUR"
"10.01.2022 10:00 - 10.01.2022 11:00","305.03","EUR"
"10.01.2022 11:00 - 10.01.2022 12:00","304.02","EUR"
"10.01.2022 12:00 - 10.01.2022 13:00","297.10","EUR"
"10.01.2022 13:00 - 10.01.2022 14:00","286.50","EUR"
"10.01.2022 14:00 - 10.01.2022 15:00","289.30","EUR"
"10.01.2022 15:00 - 10.01.2022 16:00","295.99","EUR"
"10.01.2022 16:00 - 10.01.2022 17:00","302.97","EUR"
"10.01.2022 17:00 - 10.01.2022 18:00","322.50","EUR"
"10.01.2022 18:00 - 10.01.2022 19:00","321.90","EUR"
"10.01.2022 19:00 - 10.01.2022 20:00","301.44","EUR"
"10.01.2022 20:00 - 10.01.2022 21:00","279.68","EUR"
"10.01.2022 21:00 - 10.01.2022 22:00","257.17","EUR"
"10.01.2022 22:00 - 10.01.2022 23:00","240.14","EUR"
"10.01.2022 23:00 - 11.01.2022 00:00","225.79","EUR"
"11.01.2022 00:00 - 11.01.2022 01:00","213.60","EUR"
"11.01.2022 01:00 - 11.01.2022 02:00","203.48","EUR"
"11.01.2022 02:00 - 11.01.2022 03:00","197.75","EUR"
"11.01.2022 03:00 - 11.01.2022 04:00","194.96","EUR"
"11.01.2022 04:00 - 11.01.2022 05:00","195.05","EUR"
"11.01.2022 05:00 - 11.01.2022 06:00","203.00","EUR"
"11.01.2022 06:00 - 11.01.2022 07:00","239.90","EUR"
"11.01.2022 07:00 - 11.01.2022 08:00","293.37","EUR"
"11.01.2022 08:00 - 11.01.2022 09:00","310.01","EUR"
"11.01.2022 09:00 - 11.01.2022 10:00","299.43","EUR"
"11.01.2022 10:00 - 11.01.2022 11:00","291.22","EUR"
"11.01.2022 11:00 - 11.01.2022 12:00","280.97","EUR"
"11.01.2022 12:00 - 11.01.2022 13:00","275.65","EUR"
"11.01.2022 13:00 - 11.01.2022 14:00","271.51","EUR"
"11.01.2022 14:00 - 11.01.2022 15:00","274.29","EUR"
"11.01.2022 15:00 - 11.01.2022 16:00","280.11","EUR"
"11.01.2022 16:00 - 11.01.2022 17:00","286.78","EUR"
"11.01.2022 17:00 - 11.01.2022 18:00","314.39","EUR"
"11.01.2022 18:00 - 11.01.2022 19:00","321.88","EUR"
"11.01.2022 19:00 - 11.01.2022 20:00","308.73","EUR"
"11.01.2022 20:00 - 11.01.2022 21:00","277.08","EUR"
"11.01.2022 21:00 - 11.01.2022 22:00","247.00","EUR"
"11.01.2022 22:00 - 11.01.2022 23:00","230.37","EUR"
"11.01.2022 23:00 - 12.01.2022 00:00","217.22","EUR"
"12.01.2022 00:00 - 12.01.2022 01:00","203.01","EUR"
"12.01.2022 01:00 - 12.01.2022 02:00","199.14","EUR"
"12.01.2022 02:00 - 12.01.2022 03:00","196.13","EUR"
"12.01.2022 03:00 - 12.01.2022 04:00","190.56","EUR"
"12.01.2022 04:00 - 12.01.2022 05:00","192.47","EUR"
"12.01.2022 05:00 - 12.01.2022 06:00","204.88","EUR"
"12.01.2022 06:00 - 12.01.2022 07:00","234.91","EUR"
"12.01.2022 07:00 - 12.01.2022 08:00","289.53","EUR"
"12.01.2022 08:00 - 12.01.2022 09:00","308.66","EUR"
"12.01.2022 09:00 - 12.01.2022 10:00","302.43","EUR"
"12.01.2022 10:00 - 12.01.2022 11:00","287.97","EUR"
"12.01.2022 11:00 - 12.01.2022 12:00","275.71","EUR"
"12.01.2022 12:00 - 12.01.2022 13:00","260.57","EUR"
"12.01.2022 13:00 - 12.01.2022 14:00","254.63","EUR"
"12.01.2022 14:00 - 12.01.2022 15:00","256.29","EUR"
"12.01.2022 15:00 - 12.01.2022 16:00","263.92","EUR"
"12.01.2022 16:00 - 12.01.2022 17:00","275.54","EUR"
"12.01.2022 17:00 - 12.01.2022 18:00","298.94","EUR"
"12.01.2022 18:00 - 12.01.2022 19:00","294.99","EUR"
"12.01.2022 19:00 - 12.01.2022 20:00","285.56","EUR"
"12.01.2022 20:00 - 12.01.2022 21:00","258.92","EUR"
"12.01.2022 21:00 - 12.01.2022 22:00","230.09","EUR"
"12.01.2022 22:00 - 12.01.2022 23:00","222.65","EUR"
"12.01.2022 23:00 - 13.01.2022 00:00","211.97","EUR"
"13.01.2022 00:00 - 13.01.2022 01:00","202.72","EUR"
"13.01.2022 01:00 - 13.01.2022 02:00","195.12","EUR"
"13.01.2022 02:00 - 13.01.2022 03:00","190.25","EUR"
"13.01.2022 03:00 - 13.01.2022 04:00","187.11","EUR"
"13.01.2022 04:00 - 13.01.2022 05:00","187.69","EUR"
"13.01.2022 05:00 - 13.01.2022 06:00","201.17","EUR"
"13.01.2022 06:00 - 13.01.2022 07:00","222.74","EUR"
"13.01.2022 07:00 - 13.01.2022 08:00","259.19","EUR"
"13.01.2022 08:00 - 13.01.2022 09:00","278.04","EUR"
"13.01.2022 09:00 - 13.01.2022 10:00","274.67","EUR"
"13.01.2022 10:00 - 13.01.2022 11:00","259.18","EUR"
"13.01.2022 11:00 - 13.01.2022 12:00","244.94","EUR"
"13.01.2022 12:00 - 13.01.2022 13:00","234.50","EUR"
"13.01.2022 13:00 - 13.01.2022 14:00","226.23","EUR"
"13.01.2022 14:00 - 13.01.2022 15:00","223.20","EUR"
"13.01.2022 15:00 - 13.01.2022 16:00","227.95","EUR"
"13.01.2022 16:00 - 13.01.2022 17:00","241.62","EUR"
"13.01.2022 17:00 - 13.01.2022 18:00","265.32","EUR"
"13.01.2022 18:00 - 13.01.2022 19:00","279.39","EUR"
"13.01.2022 19:00 - 13.01.2022 20:00","275.99","EUR"
"13.01.2022 20:00 - 13.01.2022 21:00","262.25","EUR"
"13.01.2022 21:00 - 13.01.2022 22:00","234.56","EUR"
"13.01.2022 22:00 - 13.01.2022 23:00","225.45","EUR"
"13.01.2022 23:00 - 14.01.2022 00:00","212.40","EUR"
"14.01.2022 00:00 - 14.01.2022 01:00","197.23","EUR"
"14.01.2022 01:00 - 14.01.2022 02:00","191.77","EUR"
"14.01.2022 02:00 - 14.01.2022 03:00","189.45","EUR"
"14.01.2022 03:00 - 14.01.2022 04:00","188.38","EUR"
"14.01.2022 04:00 - 14.01.2022 05:00","188.75","EUR"
"14.01.2022 05:00 - 14.01.2022 06:00","195.58","EUR"
"14.01.2022 06:00 - 14.01.2022 07:00","219.78","EUR"
"14.01.2022 07:00 - 14.01.2022 08:00","246.46","EUR"
"14.01.2022 08:00 - 14.01.2022 09:00","263.75","EUR"
"14.01.2022 09:00 - 14.01.2022 10:00","264.39","EUR"
"14.01.2022 10:00 - 14.01.2022 11:00","258.85","EUR"
"14.01.2022 11:00 - 14.01.2022 12:00","242.28","EUR"
"14.01.2022 12:00 - 14.01.2022 13:00","226.75","EUR"
"14.01.2022 13:00 - 14.01.2022 14:00","216.84","EUR"
"14.01.2022 14:00 - 14.01.2022 15:00","214.37","EUR"
"14.01.2022 15:00 - 14.01.2022 16:00","221.61","EUR"
"14.01.2022 16:00 - 14.01.2022 17:00","230.43","EUR"
"14.01.2022 17:00 - 14.01.2022 18:00","248.36","EUR"
"14.01.2022 18:00 - 14.01.2022 19:00","259.14","EUR"
"14.01.2022 19:00 - 14.01.2022 20:00","255.19","EUR"
"14.01.2022 20:00 - 14.01.2022 21:00","240.99","EUR"
"14.01.2022 21:00 - 14.01.2022 22:00","221.10","EUR"
"14.01.2022 22:00 - 14.01.2022 23:00","214.05","EUR"
"14.01.2022 23:00 - 15.01.2022 00:00","203.30","EUR"
"15.01.2022 00:00 - 15.01.2022 01:00","220.77","EUR"
"15.01.2022 01:00 - 15.01.2022 02:00","214.18","EUR"
"15.01.2022 02:00 - 15.01.2022 03:00","207.63","EUR"
"15.01.2022 03:00 - 15.01.2022 04:00","202.06","EUR"
"15.01.2022 04:00 - 15.01.2022 05:00","200.95","EUR"
"15.01.2022 05:00 - 15.01.2022 06:00","202.60","EUR"
"15.01.2022 06:00 - 15.01.2022 07:00","215.05","EUR"
"15.01.2022 07:00 - 15.01.2022 08:00","228.37","EUR"
"15.01.2022 08:00 - 15.01.2022 09:00","246.59","EUR"
"15.01.2022 09:00 - 15.01.2022 10:00","249.80","EUR"
"15.01.2022 10:00 - 15.01.2022 11:00","246.05","EUR"
"15.01.2022 11:00 - 15.01.2022 12:00","238.08","EUR"
"15.01.2022 12:00 - 15.01.2022 13:00","229.70","EUR"
"15.01.2022 13:00 - 15.01.2022 14:00","224.33","EUR"
"15.01.2022 14:00 - 15.01.2022 15:00","221.50","EUR"
"15.01.2022 15:00 - 15.01.2022 16:00","225.00","EUR"
"15.01.2022 16:00 - 15.01.2022 17:00","240.12","EUR"
"15.01.2022 17:00 - 15.01.2022 18:00","271.34","EUR"
"15.01.2022 18:00 - 15.01.2022 19:00","274.98","EUR"
"15.01.2022 19:00 - 15.01.2022 20:00","262.44","EUR"
"15.01.2022 20:00 - 15.01.2022 21:00","240.15","EUR"
"15.01.2022 21:00 - 15.01.2022 22:00","221.60","EUR"
"15.01.2022 22:00 - 15.01.2022 23:00","218.81","EUR"
"15.01.2022 23:00 - 16.01.2022 00:00","210.48","EUR"
"16.01.2022 00:00 - 16.01.2022 01:00","211.28","EUR"
"16.01.2022 01:00 - 16.01.2022 02:00","200.23","EUR"
"16.01.2022 02:00 - 16.01.2022 03:00","198.37","EUR"
"16.01.2022 03:00 - 16.01.2022 04:00","190.75","EUR"
"16.01.2022 04:00 - 16.01.2022 05:00","184.44","EUR"
"16.01.2022 05:00 - 16.01.2022 06:00","188.95","EUR"
"16.01.2022 06:00 - 16.01.2022 07:00","190.48","EUR"
"16.01.2022 07:00 - 16.01.2022 08:00","199.30","EUR"
"16.01.2022 08:00 - 16.01.2022 09:00","203.99","EUR"
"16.01.2022 09:00 - 16.01.2022 10:00","211.67","EUR"
"16.01.2022 10:00 - 16.01.2022 11:00","210.83","EUR"
"16.01.2022 11:00 - 16.01.2022 12:00","208.86","EUR"
"16.01.2022 12:00 - 16.01.2022 13:00","204.18","EUR"
"16.01.2022 13:00 - 16.01.2022 14:00","196.17","EUR"
"16.01.2022 14:00 - 16.01.2022 15:00","189.61","EUR"
"16.01.2022 15:00 - 16.01.2022 16:00","191.85","EUR"
"16.01.2022 16:00 - 16.01.2022 17:00","200.65","EUR"
"16.01.2022 17:00 - 16.01.2022 18:00","218.56","EUR"
"16.01.2022 18:00 - 16.01.2022 19:00","243.13","EUR"
"16.01.2022 19:00 - 16.01.2022 20:00","249.40","EUR"
"16.01.2022 20:00 - 16.01.2022 21:00","242.80","EUR"
"16.01.2022 21:00 - 16.01.2022 22:00","223.89","EUR"
"16.01.2022 22:00 - 16.01.2022 23:00","217.66","EUR"
"16.01.2022 23:00 - 17.01.2022 00:00","211.44","EUR"
"17.01.2022 00:00 - 17.01.2022 01:00","213.90","EUR"
"17.01.2022 01:00 - 17.01.2022 02:00","206.27","EUR"
"17.01.2022 02:00 - 17.01.2022 03:00","202.03","EUR"
"17.01.2022 03:00 - 17.01.2022 04:00","196.49","EUR"
"17.01.2022 04:00 - 17.01.2022 05:00","197.70","EUR"
"17.01.2022 05:00 - 17.01.2022 06:00","204.20","EUR"
"17.01.2022 06:00 - 17.01.2022 07:00","238.88","EUR"
"17.01.2022 07:00 - 17.01.2022 08:00","277.48","EUR"
"17.01.2022 08:00 - 17.01.2022 09:00","300.11","EUR"
"17.01.2022 09:00 - 17.01.2022 10:00","297.24","EUR"
"17.01.2022 10:00 - 17.01.2022 11:00","295.25","EUR"
"17.01.2022 11:00 - 17.01.2022 12:00","273.13","EUR"
"17.01.2022 12:00 - 17.01.2022 13:00","263.71","EUR"
"17.01.2022 13:00 - 17.01.2022 14:00","250.54","EUR"
"17.01.2022 14:00 - 17.01.2022 15:00","248.96","EUR"
"17.01.2022 15:00 - 17.01.2022 16:00","246.85","EUR"
"17.01.2022 16:00 - 17.01.2022 17:00","259.51","EUR"
"17.01.2022 17:00 - 17.01.2022 18:00","283.16","EUR"
"17.01.2022 18:00 - 17.01.2022 19:00","304.07","EUR"
"17.01.2022 19:00 - 17.01.2022 20:00","300.01","EUR"
"17.01.2022 20:00 - 17.01.2022 21:00","279.15","EUR"
"17.01.2022 21:00 - 17.01.2022 22:00","251.55","EUR"
"17.01.2022 22:00 - 17.01.2022 23:00","242.63","EUR"
"17.01.2022 23:00 - 18.01.2022 00:00","224.63","EUR"
"18.01.2022 00:00 - 18.01.2022 01:00","213.09","EUR"
